"term","category","weight"
"sp","41","106"
"ama","41","107"
"pre","41","113"
"jen","41","130"
"mia","41","141"
"aj","41","155"
"ani","41","181"
"ce","41","197"
"tym","41","230"
"ch","41","241"
"mu","41","246"
"pi","41","268"
"bu","41","315"
"ty","41","317"
"wi","41","365"
"pr","41","410"
"som","41","439"
"mam","41","470"
"bo","41","485"
"ja","41","555"
"ve","41","619"
"ale","41","1069"
"po","41","1168"
"mi","41","1185"
"se","41","1211"
"tak","41","1240"
"je","41","1357"
"si","41","2779"
"na","41","4217"
"refreshing","42","38"
"slight","42","50"
"involves","42","52"
"overnight","42","57"
"improvement","42","58"
"rhythm","42","63"
"trial","42","65"
"beliefs","42","67"
"chosen","42","69"
"perception","42","72"
"error","42","73"
"winds","42","77"
"confident","42","78"
"facing","42","79"
"movement","42","80"
"improve","42","85"
"revolution","42","112"
"nothings","42","116"
"flow","42","116"
"environment","42","118"
"embrace","42","118"
"behavior","42","119"
"perspective","42","124"
"inevitable","42","124"
"stays","42","133"
"mirror","42","146"
"priorities","42","148"
"complain","42","152"
"quickly","42","162"
"oil","42","168"
"habits","42","177"
"permanent","42","206"
"remain","42","225"
"adjust","42","231"
"remains","42","235"
"circumstances","42","246"
"progress","42","265"
"lifestyle","42","267"
"constantly","42","279"
"direction","42","309"
"pace","42","314"
"nothing's","42","367"
"subject","42","407"
"growth","42","418"
"somethings","42","493"
"attitude","42","633"
"ways","42","1040"
"seasons","42","1074"
"constant","42","1204"
"plans","42","1965"
"changing","42","3606"
"world","42","4410"
"change","42","39452"
"catholic","43","38"
"twat","43","42"
"wikipedia","43","50"
"racist","43","56"
"proved","43","60"
"command","43","62"
"irony","43","63"
"esp","43","81"
"appears","43","92"
"impressed","43","93"
"peppers","43","94"
"fyi","43","95"
"convinced","43","109"
"practically","43","123"
"ironic","43","127"
"previous","43","127"
"trade","43","130"
"tis","43","133"
"goddamn","43","137"
"frankly","43","140"
"mustache","43","151"
"basically","43","165"
"content","43","176"
"compete","43","226"
"btw","43","281"
"agrees","43","286"
"style","43","317"
"killed","43","388"
"banned","43","393"
"actual","43","413"
"compared","43","419"
"sort","43","452"
"nun","43","459"
"picked","43","497"
"nazi","43","578"
"jewish","43","606"
"germany","43","692"
"idea","43","1054"
"apparently","43","1545"
"german","43","1739"
"hitler","43","1812"
"compare","43","2078"
"thinks","43","2266"
"confuse","44","40"
"interest","44","46"
"haunt","44","50"
"amazed","44","178"
"eternity","44","188"
"everyday","44","399"
"spending","44","811"
"entire","44","2763"
"spend","44","8534"
"life","44","12448"
"day","44","12872"
"rest","44","13305"
"entering","45","28"
"zombieland","45","37"
"telephone","45","49"
"employees","45","50"
"studied","45","51"
"scaring","45","80"
"hobby","45","96"
"topped","45","97"
"microsoft","45","98"
"scrubs","45","112"
"talks","45","129"
"passing","45","155"
"electricity","45","181"
"dollar","45","190"
"science","45","299"
"electric","45","324"
"gate","45","339"
"adventure","45","366"
"clinton","45","460"
"murray","45","505"
"bailey","45","672"
"kennedy","45","744"
"gates","45","1254"
"kill","45","1474"
"excellent","45","1580"
"ted","45","1932"
"bill","45","9430"
"announce","46","36"
"medication","46","43"
"denied","46","49"
"announced","46","53"
"charity","46","71"
"gut","46","89"
"users","46","102"
"medicine","46","226"
"spine","46","408"
"dollars","46","473"
"sense","46","669"
"repost","46","733"
"billions","46","1023"
"veterans","46","1221"
"benefits","46","1386"
"medicines","46","1417"
"re-post","46","1544"
"troops","46","1603"
"promised","46","1672"
"donate","46","1806"
"mentally","46","1819"
"countries","46","1845"
"millions","46","1898"
"homeless","46","1950"
"elderly","46","2044"
"treatment","46","2294"
"equipment","46","2358"
"eating","46","2577"
"guts","46","2773"
"won't","46","3189"
"proper","46","3953"
"needed","46","3956"
"ill","46","4115"
"helping","46","4310"
"impressive","47","32"
"doom","47","33"
"beleive","47","38"
"shocking","47","81"
"crushed","47","109"
"belive","47","166"
"amazin","47","188"
"incredible","47","214"
"amazed","47","275"
"speechless","47","306"
"unbelievable","47","455"
"intense","47","663"
"amazing","47","2804"
"bow","47","2856"
"wo","47","3717"
"wow","47","29230"
"poured","48","43"
"mcdonald's","48","49"
"refreshing","48","58"
"leaf","48","62"
"mango","48","68"
"gallon","48","80"
"fag","48","95"
"biscuit","48","104"
"thai","48","105"
"lemonade","48","109"
"sippin","48","121"
"spilled","48","128"
"whilst","48","130"
"vanilla","48","138"
"mmmmm","48","161"
"earl","48","172"
"tastes","48","176"
"jasmine","48","186"
"biscuits","48","192"
"drinkin","48","204"
"starbucks","48","231"
"latte","48","240"
"peach","48","259"
"ginger","48","291"
"sip","48","326"
"sugar","48","352"
"sipping","48","372"
"mint","48","373"
"pot","48","464"
"drank","48","476"
"arizona","48","491"
"lemon","48","508"
"bubble","48","542"
"mug","48","642"
"milk","48","671"
"enjoying","48","813"
"honey","48","909"
"cups","48","949"
"chai","48","1293"
"iced","48","1323"
"drink","48","1526"
"green","48","2540"
"drinking","48","3273"
"coffee","48","3478"
"hot","48","3918"
"cup","48","6594"
"tea","48","24835"
"beaches","49","32"
"arriving","49","39"
"volcano","49","44"
"explore","49","62"
"disneyland","49","66"
"northern","49","67"
"swiss","49","76"
"exploring","49","77"
"desires","49","81"
"asia","49","82"
"singapore","49","90"
"portugal","49","100"
"satisfy","49","108"
"egypt","49","117"
"visited","49","117"
"recognize","49","121"
"capital","49","127"
"mask","49","130"
"demons","49","131"
"republic","49","140"
"cities","49","142"
"countries","49","166"
"german","49","176"
"netherlands","49","177"
"holland","49","177"
"travelling","49","181"
"zealand","49","207"
"visa","49","210"
"china","49","220"
"italian","49","237"
"tokyo","49","242"
"tower","49","244"
"traveling","49","261"
"passport","49","280"
"flights","49","282"
"russia","49","294"
"arrived","49","307"
"european","49","357"
"scotland","49","358"
"australia","49","372"
"york","49","420"
"booked","49","455"
"french","49","500"
"canada","49","507"
"ireland","49","656"
"spain","49","677"
"uk","49","687"
"tour","49","754"
"leaving","49","827"
"travel","49","939"
"england","49","1032"
"rome","49","1436"
"germany","49","1669"
"europe","49","1876"
"trip","49","2185"
"france","49","2447"
"italy","49","2497"
"london","49","3176"
"paris","49","4786"
"rack","50","37"
"bicycle","50","40"
"damaged","50","44"
"tore","50","47"
"vacuum","50","50"
"stereo","50","50"
"trunk","50","53"
"bumper","50","58"
"costs","50","59"
"donut","50","61"
"assembly","50","64"
"discount","50","65"
"manual","50","66"
"mount","50","68"
"seal","50","75"
"washer","50","78"
"exploded","50","78"
"bald","50","79"
"tube","50","83"
"rubber","50","84"
"maintenance","50","89"
"rod","50","97"
"popped","50","100"
"tool","50","100"
"luckily","50","101"
"ford","50","102"
"junk","50","105"
"cap","50","111"
"unit","50","116"
"heater","50","117"
"install","50","126"
"hose","50","126"
"expensive","50","135"
"stranded","50","138"
"cracked","50","143"
"grease","50","147"
"timing","50","148"
"replacement","50","150"
"pipe","50","150"
"bent","50","152"
"plug","50","169"
"hood","50","184"
"tools","50","184"
"wire","50","192"
"kit","50","192"
"breaks","50","198"
"checked","50","203"
"gear","50","205"
"ac","50","208"
"horn","50","214"
"installed","50","230"
"windshield","50","231"
"garage","50","232"
"wheels","50","255"
"busted","50","268"
"blown","50","293"
"auto","50","301"
"spark","50","308"
"vehicle","50","320"
"gas","50","322"
"changing","50","330"
"leak","50","332"
"cost","50","398"
"belt","50","443"
"fixing","50","502"
"jeep","50","511"
"rear","50","520"
"cars","50","534"
"repair","50","581"
"fuel","50","633"
"battery","50","647"
"pump","50","653"
"shop","50","707"
"motor","50","731"
"bike","50","742"
"spare","50","742"
"parts","50","798"
"replace","50","805"
"blew","50","822"
"wheel","50","934"
"changed","50","952"
"brake","50","991"
"brakes","50","1025"
"replaced","50","1045"
"broke","50","1048"
"engine","50","1423"
"oil","50","1595"
"truck","50","1597"
"fix","50","1837"
"tires","50","2320"
"fixed","50","2513"
"flat","50","4659"
"tire","50","6372"
"car","50","8834"
"gig","51","94"
"tmrw","51","207"
"comming","51","250"
"carnival","51","260"
"tommorow","51","275"
"tonite","51","674"
"keen","51","1728"
"comin","51","1805"
"town","51","2004"
"whats","51","2308"
"who's","51","4762"
"whos","51","7310"
"goin","51","7465"
"tonight","51","11676"
"ws","52","55"
"ia","52","61"
"ama","52","79"
"mn","52","126"
";p","52","133"
"gt","52","159"
"mera","52","167"
"auto","52","188"
"tn","52","255"
"thn","52","386"
"mas","52","544"
"ton","52","640"
"mia","52","706"
"oi","52","710"
"tin","52","821"
"tis","52","1091"
"se","52","1155"
"tha","52","1191"
"ti","52","1214"
"den","52","1443"
"ta","52","1914"
"kai","52","2960"
"jessie","53","17"
"inviting","53","18"
"topped","53","41"
":o)","53","129"
"workout","53","181"
"lastnight","53","261"
"evening","53","267"
"catching","53","437"
"fantastic","53","453"
"time","53","11667"
"night","53","13494"
"great","53","29200"
"jefferson","54","29"
"chief","54","53"
"exploring","54","57"
"day's","54","58"
"vice","54","58"
"surf","54","70"
"philly","54","71"
"museum","54","79"
"soak","54","87"
"carrie","54","95"
"nj","54","95"
"vanilla","54","97"
"motor","54","102"
"cities","54","115"
"limits","54","135"
"paradise","54","143"
"orleans","54","175"
"soundtrack","54","177"
"colour","54","180"
"centre","54","187"
"congress","54","193"
"capital","54","217"
"council","54","240"
"detroit","54","276"
"sleeps","54","323"
"windy","54","355"
"oklahoma","54","370"
"motion","54","379"
"con","54","388"
"chicago","54","421"
"hall","54","421"
"progress","54","452"
"lights","54","486"
"pro","54","560"
"iowa","54","574"
"restaurant","54","633"
"sin","54","671"
"ocean","54","1005"
"york","54","1476"
"opposite","54","1519"
"kansas","54","1723"
"owl","54","3280"
"sex","54","3750"
"city","54","27800"
"necklace","55","32"
"inlove","55","51"
"harm","55","54"
"casino","55","63"
"champ","55","84"
"horoscope","55","90"
"fortunate","55","93"
"penny","55","103"
"retire","55","115"
"irish","55","118"
"magically","55","133"
"realise","55","171"
"gal","55","176"
"incredibly","55","178"
"losers","55","179"
"bastards","55","223"
"bastard","55","270"
"jealous","55","383"
"leaf","55","733"
"charm","55","1042"
"found","55","2065"
"girl","55","2536"
"lucky","55","20017"
"blinded","56","24"
"fooled","56","25"
"jolly","56","30"
"no-one","56","32"
"nothing's","56","62"
"betrayed","56","66"
"chosen","56","68"
"compromise","56","68"
"experienced","56","91"
"spite","56","106"
"pretending","56","121"
"compare","56","135"
"dreamed","56","172"
"realise","56","178"
"fault","56","181"
"satisfied","56","191"
"they've","56","206"
"forgotten","56","207"
"shown","56","249"
"kidding","56","295"
"warned","56","317"
"everybody's","56","331"
"you'd","56","435"
"one's","56","532"
"we've","56","534"
"sing","56","576"
"nobody's","56","620"
"realize","56","1271"
"there's","56","1368"
"hurt","56","1976"
"you'll","56","2097"
"you're","56","10177"
"you've","56","21846"
"hater","57","45"
"newest","57","46"
"shits","57","54"
"fiction","57","64"
"image","57","85"
"base","57","91"
"clueless","57","95"
"survey","57","97"
"unlike","57","118"
"suggest","57","119"
"dedicated","57","120"
"adding","57","121"
"suggestion","57","155"
"loyal","57","174"
"recommended","57","216"
"official","57","309"
"joined","57","366"
"joining","57","383"
"ceiling","57","501"
"group","57","531"
"hits","57","646"
"join","57","847"
"liking","57","957"
"groups","57","1154"
"huge","57","2025"
"biggest","57","2243"
"pages","57","2271"
"fans","57","2605"
"big","57","2716"
"page","57","3625"
"fan","57","18251"
"mamma","58","79"
"dice","58","85"
"era","58","185"
"amo","58","196"
"uno","58","219"
"italian","58","219"
"pu","58","226"
"casa","58","286"
"va","58","301"
"mai","58","356"
"su","58","402"
"bella","58","412"
"chi","58","414"
"cos","58","427"
"fa","58","452"
"solo","58","463"
"del","58","725"
"ti","58","746"
"mia","58","748"
"pi","58","806"
"una","58","1133"
"con","58","1199"
"le","58","1267"
"si","58","1366"
"mi","58","1635"
"la","58","3528"
"che","58","4546"
"il","58","4583"
"di","58","5871"
"gallon","59","31"
"scam","59","33"
"originally","59","34"
"membership","59","36"
"preferably","59","43"
"jessie","59","50"
"rates","59","54"
"saves","59","59"
"hire","59","59"
"lowest","59","65"
"rack","59","66"
"gladly","59","68"
"offers","59","70"
"fisher","59","71"
"entrance","59","75"
"package","59","78"
"hike","59","78"
"exchange","59","83"
"overwhelmed","59","84"
"individual","59","86"
"item","59","87"
"charging","59","89"
"cent","59","95"
"flights","59","96"
"deals","59","99"
"privilege","59","104"
"fuel","59","105"
"economy","59","105"
"charged","59","110"
"increase","59","120"
"reduced","59","136"
"depending","59","140"
"toll","59","143"
"tags","59","150"
"discount","59","151"
"budget","59","162"
"offering","59","165"
"includes","59","177"
"regular","59","179"
"lower","59","182"
"included","59","183"
"include","59","190"
"range","59","217"
"dollar","59","218"
"ridiculous","59","253"
"purchase","59","261"
"purchased","59","294"
"total","59","306"
"decent","59","365"
"cents","59","391"
"afford","59","449"
"dollars","59","504"
"reasonable","59","515"
"cheaper","59","530"
"gas","59","625"
"paying","59","644"
"charge","59","654"
"low","59","684"
"tag","59","699"
"bucks","59","736"
"ticket","59","739"
"priceless","59","744"
"costs","59","1029"
"prices","59","1082"
"cheap","59","1228"
"buy","59","1269"
"fee","59","1328"
"expensive","59","1610"
"worth","59","2070"
"paid","59","2292"
"free","59","3227"
"cost","59","4148"
"pay","59","6516"
"price","59","9956"
"blinded","60","34"
"soar","60","36"
"softly","60","42"
"protecting","60","44"
"mend","60","53"
"longing","60","57"
"deeply","60","80"
"encourage","60","81"
"crushed","60","91"
"laid","60","100"
"careless","60","100"
"understands","60","100"
"stole","60","112"
"guide","60","113"
"fin","60","115"
"poet","60","138"
"fooled","60","152"
"invent","60","162"
"listens","60","183"
"tongue","60","188"
"voices","60","190"
"hears","60","242"
"bleed","60","276"
"kissed","60","309"
"whispered","60","387"
"breaks","60","449"
"breath","60","463"
"whispers","60","558"
"whisper","60","623"
"silence","60","642"
"close","60","810"
"lips","60","836"
"speaks","60","962"
"truth","60","964"
"ear","60","1031"
"touch","60","1056"
"mouth","60","1268"
"legs","60","1353"
"voice","60","1615"
"soul","60","1802"
"walk","60","2167"
"mind","60","2471"
"hands","60","2652"
"speak","60","2685"
"find","60","3025"
"ears","60","3072"
"words","60","3142"
"hold","60","3202"
"listen","60","4371"
"eyes","60","5379"
"hear","60","6014"
"heart","60","12077"
"locks","61","36"
"eyebrows","61","51"
"neon","61","58"
"bald","61","59"
"pale","61","69"
"chopped","61","72"
"medium","61","84"
"highlight","61","85"
"underneath","61","86"
"faded","61","87"
"naturally","61","100"
"opinions","61","123"
"streak","61","147"
"auburn","61","155"
"curly","61","155"
"shade","61","158"
"tips","61","211"
"bangs","61","222"
"colors","61","275"
"hairs","61","284"
"lighter","61","292"
"coloring","61","337"
"skin","61","348"
"roots","61","354"
"colored","61","371"
"grey","61","391"
"gray","61","447"
"orange","61","482"
"ginger","61","490"
"legally","61","506"
"bleach","61","525"
"darker","61","539"
"natural","61","746"
"cut","61","1157"
"highlights","61","1165"
"pink","61","1411"
"colour","61","1491"
"blond","61","1544"
"blue","61","1681"
"dark","61","2153"
"dyed","61","2447"
"purple","61","2580"
"dying","61","2774"
"brown","61","3214"
"black","61","3231"
"color","61","3902"
"red","61","4324"
"dye","61","4751"
"blonde","61","7088"
"hair","61","27488"
"listed","62","24"
"refer","62","30"
"shelf","62","42"
"flipping","62","43"
"packet","62","51"
"explains","62","52"
"children's","62","61"
"recommended","62","65"
"curl","62","70"
"verse","62","72"
"childrens","62","73"
"writes","62","78"
"entitled","62","90"
"pg","62","92"
"reference","62","93"
"material","62","96"
"carefully","62","104"
"edition","62","114"
"potential","62","127"
"year's","62","128"
"psychology","62","130"
"comic","62","141"
"journal","62","158"
"literature","62","159"
"stories","62","160"
"latest","62","162"
"published","62","166"
"manual","62","168"
"guide","62","173"
"opportunity","62","174"
"printed","62","180"
"instructions","62","213"
"walks","62","216"
"author","62","219"
"print","62","223"
"wikipedia","62","309"
"title","62","311"
