"1311","snow","30250.0","weather","4602.0","inches","4017.0","winter","3706.0","storm","3520.0","snowing","1656.0","blizzard","1397.0","snowed","1310.0","supposed","1252.0","degrees","904.0","spring","867.0","ground","798.0","forecast","610.0","inch","571.0","freezing","530.0","suppose","481.0","heavy","388.0","expected","376.0","delightful","340.0","foot","336.0"
"1312","game","18483.0","won","8922.0","team","6179.0","played","5539.0","soccer","3208.0","lost","3044.0","football","2646.0","win","2397.0","season","1872.0","games","1776.0","score","1760.0","boys","1722.0","scored","1660.0","basketball","1443.0","goal","1424.0","points","1377.0","proud","1161.0","beat","1035.0","winning","857.0","hockey","782.0"
"1313","computer","11928.0","laptop","8327.0","mouse","5553.0","screen","3501.0","mickey","2360.0","keyboard","2095.0","fix","1147.0","fixed","1067.0","broke","999.0","pc","779.0","desktop","661.0","hp","645.0","typing","602.0","monitor","583.0","computers","577.0","crashed","433.0","fixing","418.0","staring","418.0","pad","416.0","desk","411.0"
"1314","hard","6562.0","laughed","6195.0","cried","5045.0","laughing","1701.0","told","1449.0","fell","1350.0","loved","1274.0","looked","1261.0","smiled","1016.0","watched","988.0","haven't","984.0","gave","970.0","died","868.0","loud","829.0","noticed","825.0","sat","699.0","literally","683.0","asked","658.0","bet","607.0","threw","582.0"
"1315","ng","12249.0","ang","11426.0","ko","6015.0","sa","4336.0","sakit","3476.0","sarap","2204.0","ulo","2133.0","pa","1468.0","saya","1459.0","hirap","1374.0","naman","1273.0","grabe","1259.0","hay","1081.0","talaga","1049.0","mag","854.0","net","772.0","huhuhu","714.0","tlga","712.0","sobrang","640.0","mata","580.0"
"1316","blood","25708.0","true","9376.0","gave","1552.0","pressure","1331.0","sweat","1273.0","season","1085.0","giving","856.0","donate","720.0","drawn","716.0","donated","577.0","covered","544.0","shed","467.0","low","435.0","sugar","381.0","vampire","327.0","donation","322.0","eric","306.0","tru","303.0","flow","301.0","episode","295.0"
"1317","person","37890.0","kind","1894.0","loves","1852.0","wrong","1663.0","realize","1408.0","special","1213.0","persons","709.0","cares","693.0","person's","550.0","average","549.0","normal","534.0","important","520.0","type","365.0","sees","362.0","believes","319.0","opinion","306.0","invented","291.0","specific","253.0","ignore","246.0","ugly","242.0"
"1318","jimmy","6287.0","karma","3888.0","johns","918.0","carter","905.0","screw","811.0","buffet","613.0","eventually","370.0","entertaining","345.0","revenge","240.0","aka","201.0","bite","197.0","returned","169.0","cracks","145.0","dean","139.0","coach","134.0","central","132.0","johnson","131.0","drake","110.0","pat","105.0","fitting","52.0"
"1319","sing","22465.0","song","13187.0","singing","9212.0","songs","4558.0","hear","2579.0","sang","2438.0","voice","2201.0","listening","1251.0","karaoke","1212.0","tune","1123.0","melody","1117.0","sings","1094.0","loud","816.0","sung","667.0","choir","540.0","angels","535.0","forgotten","452.0","singin","414.0","chorus","381.0","key","371.0"
"1320","er","5066.0","har","3958.0","til","3124.0","en","2504.0","med","2193.0","som","1270.0","der","1148.0","den","872.0","om","711.0","du","698.0","min","664.0","kan","627.0","vi","607.0","8d","587.0","meg","523.0","nu","493.0","bare","481.0","rt","269.0","han","264.0","tak","263.0"
"1321","shoes","14648.0","pair","5664.0","boots","3914.0","wear","3153.0","feet","2736.0","shoe","2647.0","bought","2475.0","heels","1950.0","socks","1911.0","size","1508.0","wearing","1468.0","buy","1467.0","pairs","1227.0","clothes","1206.0","fit","946.0","walking","727.0","dress","597.0","wore","559.0","brand","489.0","worn","415.0"
"1322","brother","23367.0","sister","15792.0","big","6801.0","older","2234.0","law","1730.0","younger","1636.0","cousin","906.0","mother","876.0","siblings","691.0","parents","656.0","twin","606.0","nephew","575.0","niece","467.0","sis","405.0","brother's","321.0","brothers","283.0","sister's","267.0","sibling","260.0","youngest","253.0","oldest","219.0"
"1323","jackie","3177.0","danny","3024.0","smith","2796.0","shannon","1626.0","chan","1621.0","tara","1570.0","hanging","919.0","ashley","611.0","chris","558.0","jade","400.0","nicole","370.0","heather","356.0","jordan","352.0","michelle","306.0","andrew","295.0","jen","291.0","corey","262.0","lisa","261.0","amanda","247.0","danielle","233.0"
"1324","money","3951.0","support","3546.0","donate","3440.0","donations","2054.0","raise","1692.0","haiti","1668.0","charity","1622.0","fund","1462.0","donation","1288.0","cancer","1105.0","relief","1059.0","helping","934.0","benefit","931.0","donated","911.0","raised","840.0","foundation","768.0","local","755.0","event","723.0","appreciated","673.0","volunteers","616.0"
"1325","simple","14937.0","life","13413.0","things","10613.0","complicated","7159.0","plain","1926.0","easy","1382.0","complex","1195.0","difficult","1116.0","pleasures","662.0","confusing","637.0","simply","482.0","life's","434.0","easier","327.0","insist","269.0","pure","225.0","minded","192.0","rarely","172.0","joys","157.0","relationships","150.0","explanation","121.0"
"1326","na","10863.0","sa","4551.0","muna","3407.0","bukas","2573.0","pa","2240.0","ako","2164.0","mode","1792.0","ulit","1441.0","hehe","1375.0","tulog","1261.0","lang","1258.0","lng","1235.0","nyt","1182.0","pasok","1151.0","walang","1097.0","log","988.0","mag","954.0","hehehe","893.0","po","892.0","review","820.0"
"1327","xa","39026.0","korean","116.0","8)","30.0"
"1328","journey","10631.0","end","2648.0","begins","2149.0","destination","1994.0","step","1946.0","begin","1171.0","arrive","1070.0","travel","1057.0","single","1012.0","totally","925.0","ride","863.0","miles","694.0","worn","654.0","safely","595.0","life's","553.0","adventure","542.0","thousand","518.0","possibly","517.0","sideways","505.0","arriving","486.0"
"1329","game","9667.0","playing","8993.0","play","7785.0","poker","4559.0","cards","3203.0","played","2441.0","beat","2091.0","bingo","1860.0","monopoly","1690.0","chess","1623.0","won","1476.0","score","1180.0","playin","877.0","games","872.0","uno","726.0","online","707.0","dealt","512.0","chips","462.0","board","452.0","skill","450.0"
"1330","chelsea","5204.0","liverpool","3589.0","arsenal","3342.0","united","2834.0","manchester","2182.0","league","2063.0","match","1215.0","champions","1150.0","glory","1105.0","fans","1062.0","goal","1013.0","goals","640.0","score","535.0","premier","511.0","scored","429.0","players","425.0","player","340.0","ac","338.0","title","331.0","points","310.0"
"1331","plane","7342.0","jet","4685.0","flying","3806.0","leaving","2309.0","fly","2019.0","crash","1888.0","lag","1355.0","air","1218.0","pilot","1192.0","ride","1113.0","airplane","1020.0","flight","798.0","landing","712.0","planes","676.0","flew","599.0","land","566.0","ski","543.0","leavin","526.0","landed","515.0","crashed","484.0"
"1332","life","9534.0","full","4593.0","zone","3374.0","laughter","3225.0","comfort","3088.0","danger","1287.0","medicine","871.0","laughing","781.0","wasted","663.0","we've","635.0","matters","594.0","southern","440.0","thinkin","326.0","comfortable","306.0","laughin","242.0","reaching","213.0","entering","172.0","chief","162.0","involves","132.0","puts","111.0"
"1333","today","14381.0","day","12736.0","work","10154.0","literally","2725.0","nice","1832.0","exciting","1141.0","missed","961.0","busy","788.0","dressed","611.0","bummer","436.0","thomas","344.0","opportunity","243.0","capable","109.0","woohooo","27.0","accomplishment","25.0"
"1334","reach","8898.0","halo","6589.0","gods","1972.0","playing","1901.0","greek","1574.0","legendary","812.0","goddess","633.0","horns","452.0","midnight","394.0","beta","387.0","ancient","365.0","xbox","322.0","cod","320.0","playin","294.0","release","268.0","legends","244.0","ftw","221.0","owned","180.0","surrounded","172.0","highest","170.0"
"1335","library","7822.0","public","7487.0","general","1443.0","speaking","1315.0","private","936.0","planned","737.0","schools","648.0","campus","518.0","enemies","462.0","books","457.0","computers","449.0","teachers","434.0","employees","399.0","paid","364.0","closed","350.0","wisconsin","316.0","crashed","285.0","places","263.0","stock","257.0","main","248.0"
"1336","army","6590.0","navy","2865.0","marine","2164.0","guard","2124.0","base","1554.0","force","1363.0","air","1278.0","training","1173.0","military","1119.0","join","1001.0","pt","991.0","unit","982.0","drill","874.0","joining","740.0","marines","655.0","national","631.0","wives","566.0","security","535.0","basic","529.0","salvation","519.0"
"1337","hope","10735.0","tonight","9019.0","tomorrow","5651.0","lets","5108.0","aka","4255.0","ready","2991.0","hang","1611.0","ou","1463.0","bring","1114.0","hopes","774.0","ac","502.0","hangout","251.0","ther","148.0","entrance","65.0","sleeps","65.0","squad","28.0"
"1338","i'll","27695.0","give","12040.0","guess","5973.0","i'd","1184.0","forever","1019.0","promise","938.0","you'll","660.0","touch","502.0","timing","391.0","gladly","307.0","closest","219.0","hint","175.0","eventually","128.0"
"1339","ur","11547.0","wen","7223.0","hav","5105.0","dat","4640.0","wat","4489.0","wud","2955.0","coz","2323.0","dis","2047.0","wid","1935.0","cud","1806.0","wil","1785.0","luv","1605.0","bcoz","1503.0","sum","1379.0","ppl","1316.0","lyk","1218.0","shud","1206.0","lyf","1132.0","tat","1073.0","gud","987.0"
"1340","i'm","35590.0","don't","9981.0","i've","4206.0","liking","1719.0","curious","784.0","starting","682.0","creep","582.0","belong","558.0","weirdo","482.0","ignoring","389.0","notice","226.0","concerned","163.0","torn","61.0","fitting","19.0"
"1341","college","19443.0","carrie","1945.0","student","1249.0","highschool","972.0","campus","927.0","community","815.0","dough","738.0","survived","614.0","career","600.0","students","544.0","remembering","417.0","entertainment","388.0","dorm","278.0","orientation","268.0","held","259.0","station","252.0","belly","220.0","roommate","214.0","buddies","209.0","hs","175.0"
"1342","time","35948.0","wasted","7388.0","wasting","5194.0","waste","3999.0","tim","920.0","precious","773.0","chasing","660.0","energy","417.0","useless","219.0","effort","217.0","eventually","210.0","valuable","210.0","efforts","123.0","strike","104.0","concerned","97.0","heartbreak","50.0"
"1343","goin","24837.0","tonite","3337.0","bed","3101.0","shoppin","1134.0","gettin","880.0","workin","754.0","txt","743.0","nite","711.0","headin","624.0","mall","622.0","whats","614.0","prolly","602.0","hangin","583.0","mornin","531.0","wats","494.0","tomarrow","477.0","prob","476.0","comin","367.0","takin","356.0","stayin","344.0"
"1344","guys","25992.0","miss","6052.0","gals","1803.0","cheers","857.0","fat","681.0","buddies","572.0","gal","389.0","pals","268.0","dolls","249.0","homies","100.0","buds","72.0"
"1345","perfect","8962.0","makes","5880.0","world","5477.0","man","4983.0","friend","4067.0","hard","3927.0","wonderful","3524.0","laugh","3407.0","works","3238.0","thankful","3216.0","grow","3108.0","helps","2810.0","everyday","2700.0","isn't","2505.0","balance","2023.0","crazy","2021.0","drives","1090.0","brag","686.0","partner","180.0","bestfriend","108.0"
"1346","back","17712.0","school","8970.0","pro","4213.0","tool","1646.0","lunch","1237.0","macbook","1144.0","fool","648.0","prove","608.0","packed","594.0","tied","528.0","academy","498.0","tools","417.0","tight","395.0","boots","340.0","bass","322.0","shed","236.0","mac","206.0","ohhhh","200.0","circle","159.0","procrastination","143.0"
"1347","im","18958.0","bored","11986.0","tired","7349.0","sooo","4312.0","hungry","4206.0","soooo","2815.0","sleepy","2669.0","sooooo","2369.0","ugh","1292.0","soooooo","638.0","bore","362.0","hyper","349.0","tire","244.0","sooooooooo","239.0","extremely","119.0","combination","104.0","sooooooooooo","67.0"
"1348","im","37880.0","gonna","16707.0","dont","1934.0","ive","671.0","swear","513.0","havent","313.0","doesnt","178.0","tellin","128.0","joking","58.0"
"1349","discovered","5785.0","found","5589.0","i've","4640.0","recently","2408.0","legend","2138.0","started","1385.0","apparently","1287.0","decided","936.0","newly","635.0","brutal","601.0","realized","587.0","realised","514.0","problem","492.0","discover","487.0","including","466.0","joys","375.0","decade","363.0","gravity","359.0","possibly","349.0","quickly","341.0"
"1350","back","22603.0","normal","15601.0","routine","2448.0","regular","1286.0","usual","988.0","daily","946.0","schedule","904.0","boring","838.0","return","619.0","perfectly","306.0","returning","241.0","repeat","227.0","returned","213.0","resume","210.0","expected","169.0","shortly","136.0","returns","131.0","extraordinary","117.0","activities","86.0","overrated","81.0"
"1351","don't","32315.0","worry","17470.0","bout","1956.0","alright","1183.0","worrying","879.0","trouble","807.0","fine","729.0","worried","699.0","it'll","654.0","shouldn't","406.0","worries","330.0","troubles","130.0","singin","111.0","concern","94.0","whatsoever","41.0"
"1352","chicken","12522.0","fried","4321.0","nuggets","1254.0","pickles","1166.0","kfc","1162.0","ate","811.0","deep","800.0","bbq","768.0","pickle","755.0","wings","749.0","biscuits","710.0","rice","682.0","egg","630.0","proper","551.0","gravy","528.0","craving","521.0","tea","511.0","wing","420.0","biscuit","418.0","taste","397.0"
"1353","im","21012.0","bore","8391.0","bored","6696.0","soo","2636.0","sooo","2388.0","hella","1616.0","tire","1344.0","soooo","1284.0","soooooo","410.0","sooooooo","236.0","sooooooooo","167.0","atm","106.0","effin","85.0","uber","66.0","sooooooooooo","36.0","sooooooooooooooooooooooo","13.0"
"1354","nap","23262.0","taking","6256.0","woke","6046.0","hour","5622.0","afternoon","2176.0","naps","1935.0","needed","1257.0","power","1235.0","quick","1014.0","hr","663.0","exhausted","583.0","takin","556.0","earlier","516.0","napping","379.0","wakes","199.0","noon","185.0","nana","148.0","cranky","146.0","deserved","134.0","refreshed","128.0"
"1355","awake","25219.0","stay","9075.0","sleep","8391.0","wide","7308.0","sleeping","1516.0","asleep","1427.0","sleepy","779.0","keeping","715.0","insomnia","607.0","staying","508.0","midnight","356.0","dreaming","297.0","fully","274.0","struggling","180.0","o'clock","114.0","sleeps","108.0","caffeine","100.0","naps","74.0","redbull","73.0","snoring","53.0"
"1356","california","4935.0","girls","2989.0","daisy","1945.0","we're","1584.0","southern","1551.0","melt","1080.0","disneyland","1053.0","top","1025.0","fierce","822.0","fine","777.0","young","713.0","fresh","623.0","unforgettable","612.0","we'll","578.0","skin","556.0","cali","534.0","depends","515.0","weak","342.0","tender","341.0","bigger","324.0"
"1357","golf","7438.0","mini","2281.0","donuts","2184.0","ultimate","1656.0","playing","1446.0","played","1259.0","donut","1036.0","disc","1014.0","holes","832.0","round","750.0","cart","593.0","clubs","557.0","tournament","534.0","hole","501.0","balls","317.0","par","225.0","pub","215.0","dozen","146.0","rounds","132.0","outing","127.0"
